"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"208.31","From what source did you receive assistance for your injury or impairment? ","region_of_origin","11. Non-Libyan doctor ","e_africa",0,NA,0,0,NA,NA
"208.32","From what source did you receive assistance for your injury or impairment? ","region_of_origin","11. Non-Libyan doctor ","mena",0,NA,0,0,NA,NA
"208.33","From what source did you receive assistance for your injury or impairment? ","region_of_origin","11. Non-Libyan doctor ","w_c_africa",0.111111111111111,NA,0,0.355915851602069,NA,NA
"208.34","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Other (please specify)","e_africa",0,NA,0,0,NA,NA
"208.35","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Other (please specify)","mena",0,NA,0,0,NA,NA
"208.36","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Other (please specify)","w_c_africa",0,NA,0,0,NA,NA
"208.37","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Don't know","e_africa",0,NA,0,0,NA,NA
"208.38","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Don't know","mena",0,NA,0,0,NA,NA
"208.39","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Don't know","w_c_africa",0.111111111111111,NA,0,0.355915851602069,NA,NA
"208.40","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Prefer not to answer","e_africa",1,NA,1,1,NA,NA
"208.41","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Prefer not to answer","mena",0,NA,0,0,NA,NA
"208.42","From what source did you receive assistance for your injury or impairment? ","region_of_origin","Prefer not to answer","w_c_africa",0.333333333333333,NA,0,0.70054044406977,NA,NA
"209.1","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","None","e_africa",0.408,NA,0.32175842028619,0.49424157971381,NA,NA
"209.2","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","None","mena",0.348242811501597,NA,0.31088532887502,0.385600294128175,NA,NA
"209.3","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","None","other",0.357142857142857,NA,0.212087306961089,0.502198407324626,NA,NA
"209.4","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","None","w_c_africa",0.391351351351351,NA,0.359868311565265,0.422834391137437,NA,NA
"209.5","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","2. Public hospital, ","e_africa",0.264,NA,0.186648874246593,0.341351125753407,NA,NA
"209.6","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","2. Public hospital, ","mena",0.255591054313099,NA,0.221387422367905,0.289794686258293,NA,NA
"209.7","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","2. Public hospital, ","other",0.380952380952381,NA,0.233940137759948,0.527964624144814,NA,NA
"209.8","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","2. Public hospital, ","w_c_africa",0.197837837837838,NA,0.17214005391849,0.223535621757186,NA,NA
"209.9","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","3. Private hospital or clinic, ","e_africa",0.144,NA,0.0823910373294684,0.205608962670532,NA,NA
"209.10","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","3. Private hospital or clinic, ","mena",0.244408945686901,NA,0.210711610289011,0.278106281084791,NA,NA
"209.11","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","3. Private hospital or clinic, ","other",0.30952380952381,NA,0.169572323531603,0.449475295516016,NA,NA
"209.12","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","3. Private hospital or clinic, ","w_c_africa",0.171891891891892,NA,0.147554102842406,0.196229680941378,NA,NA
"209.13","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","4. Mental health and psychosocial support","e_africa",0.048,NA,0.0104884628555595,0.0855115371444405,NA,NA
"209.14","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","4. Mental health and psychosocial support","mena",0.0207667731629393,NA,0.00958472938451164,0.0319488169413669,NA,NA
"209.15","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","4. Mental health and psychosocial support","other",0.0476190476190476,NA,0,0.112088181033167,NA,NA
"209.16","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","4. Mental health and psychosocial support","w_c_africa",0.0367567567567568,NA,0.0246187748424905,0.048894738671023,NA,NA
"209.17","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","5. Sexual and reproductive health services","e_africa",0.024,NA,0,0.050856925707303,NA,NA
"209.18","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","5. Sexual and reproductive health services","mena",0.00479233226837061,NA,0,0.0102076497821592,NA,NA
"209.19","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","5. Sexual and reproductive health services","other",0.0238095238095238,NA,0,0.0699623996259163,NA,NA
"209.20","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","5. Sexual and reproductive health services","w_c_africa",0.0410810810810811,NA,0.0282777851502247,0.0538843770119375,NA,NA
"209.21","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","6. Gender-based violence assistance","e_africa",0.016,NA,0,0.0380182758650929,NA,NA
"209.22","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","6. Gender-based violence assistance","mena",0.00958466453674121,NA,0.00194471051845199,0.0172246185550304,NA,NA
"209.23","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","6. Gender-based violence assistance","other",0,NA,0,0,NA,NA
"209.24","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","6. Gender-based violence assistance","w_c_africa",0.0259459459459459,NA,0.015690933498281,0.0362009583936109,NA,NA
"209.25","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","7. Public education, ","e_africa",0.04,NA,0.00561323027847342,0.0743867697215266,NA,NA
"209.26","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","7. Public education, ","mena",0.0670926517571885,NA,0.0474748499099182,0.0867104536044588,NA,NA
"209.27","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","7. Public education, ","other",0.0714285714285714,NA,0,0.149393586987683,NA,NA
"209.28","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","7. Public education, ","w_c_africa",0.0475675675675676,NA,0.0338371903785951,0.06129794475654,NA,NA
"209.29","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","8. Private education","e_africa",0.016,NA,0,0.0380182758650928,NA,NA
"209.30","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","8. Private education","mena",0.0319488817891374,NA,0.0181586811571798,0.0457390824210949,NA,NA
"209.31","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","8. Private education","other",0.0238095238095238,NA,0,0.0699623996259164,NA,NA
"209.32","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","8. Private education","w_c_africa",0.0464864864864865,NA,0.0329053317968212,0.0600676411761518,NA,NA
"209.33","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","9. Banking, ","e_africa",0.056,NA,0.0156535081299098,0.0963464918700902,NA,NA
"209.34","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","9. Banking, ","mena",0.100638977635783,NA,0.0770481190662558,0.12422983620531,NA,NA
"209.35","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","9. Banking, ","other",0.19047619047619,NA,0.0716009821492667,0.309351398803114,NA,NA
"209.36","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","9. Banking, ","w_c_africa",0.0832432432432432,NA,0.0654230887763218,0.101063397710165,NA,NA
"209.37","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","10. Police assistance, ","e_africa",0.064,NA,0.021050938383536,0.106949061616464,NA,NA
"209.38","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","10. Police assistance, ","mena",0.0718849840255591,NA,0.051630853804494,0.0921391142466242,NA,NA
"209.39","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","10. Police assistance, ","other",0.142857142857143,NA,0.0369235469559734,0.248790738758312,NA,NA
"209.40","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","10. Police assistance, ","w_c_africa",0.0918918918918919,NA,0.0732574117528327,0.110526372030951,NA,NA
"209.41","Which of the following services have you needed to access during the past year in Libya?","region_of_origin","11. Rental accommodation, ","e_africa",0.152,NA,0.088999283564802,0.215000716435198,NA,NA
